emc_lot,film_roughness_class,vacuum_base_kpa_abs,zone_range_c,closing_speed_mm_s,edge_void_pct,chip_offset_p95_um,warpage_um,cycle_time_index,void_upper_3sigma_msa,offset_upper_3sigma_msa,robust_pass,primary_margin
M02,Smooth,5.0,3.0,0.85,1.1333745996252511,24.521115069510977,758.3584568639824,102.75724301381061,1.194372474512338,26.04109313952821,False,-0.6943724745123381
M02,Smooth,5.0,3.0,0.9,1.1746402328260797,24.949428964918205,758.0392233745204,102.11450254412141,1.2356381077131666,26.46940703493544,False,-0.7356381077131666
M02,Smooth,5.0,3.0,0.95,1.2159058660269082,25.377742860325437,757.7199898850583,101.4717620744322,1.2769037409139952,26.897720930342672,False,-0.7769037409139952
M02,Smooth,5.0,3.0,1.0,1.2571714992277367,25.806056755732666,757.4007563955963,100.82902160474299,1.3181693741148237,27.3260348257499,False,-0.8181693741148237
M02,Smooth,5.0,3.0,1.05,1.2984371324285655,26.234370651139898,757.0815229061343,100.18628113505379,1.3594350073156525,27.754348721157132,False,-0.8594350073156525
M02,Smooth,5.0,3.0,1.1,1.339702765629394,26.662684546547126,756.7622894166723,99.54354066536459,1.400700640516481,28.18266261656436,False,-0.900700640516481
M02,Smooth,5.0,3.0,1.15,1.3809683988302224,27.090998441954355,756.4430559272103,98.90080019567539,1.4419662737173093,28.61097651197159,False,-0.9419662737173093
M02,Smooth,5.0,3.25,0.85,1.2476593353551013,25.678572414166517,775.0301539641799,102.69508070783009,1.3086572102421883,27.19855048418375,False,-0.8086572102421883
M02,Smooth,5.0,3.25,0.9,1.2884948775409923,26.100041551898734,774.4607159882496,102.06619772708194,1.3494927524280793,27.62001962191597,False,-0.8494927524280793
M02,Smooth,5.0,3.25,0.95,1.3293304197268834,26.521510689630947,773.8912780123192,101.4373147463338,1.3903282946139703,28.041488759648182,False,-0.8903282946139703
M02,Smooth,5.0,3.25,1.0,1.3701659619127746,26.942979827363164,773.3218400363887,100.80843176558567,1.4311638367998616,28.4629578973804,False,-0.9311638367998616
M02,Smooth,5.0,3.25,1.05,1.4110015040986656,27.36444896509538,772.7524020604583,100.17954878483752,1.4719993789857526,28.884427035112616,False,-0.9719993789857526
M02,Smooth,5.0,3.25,1.1,1.4518370462845567,27.785918102827598,772.182964084528,99.55066580408938,1.5128349211716436,29.305896172844832,False,-1.0128349211716436
M02,Smooth,5.0,3.25,1.15,1.4926725884704477,28.20738724055981,771.6135261085975,98.92178282334123,1.5536704633575347,29.727365310577046,False,-1.0536704633575347
M02,Smooth,5.0,3.5,0.85,1.3619440710849513,26.836029758822054,791.7018510643775,102.63291840184957,1.4229419459720383,28.35600782883929,False,-0.9229419459720383
M02,Smooth,5.0,3.5,0.9,1.402349522255905,27.25065413887926,790.8822086019787,102.01789291004249,1.463347397142992,28.770632208896494,False,-0.963347397142992
M02,Smooth,5.0,3.5,0.95,1.4427549734268585,27.66527851893646,790.06256613958,101.4028674182354,1.5037528483139455,29.185256588953695,False,-1.0037528483139455
M02,Smooth,5.0,3.5,1.0,1.4831604245978123,28.079902898993662,789.2429236771811,100.78784192642833,1.5441582994848992,29.599880969010897,False,-1.0441582994848992
M02,Smooth,5.0,3.5,1.05,1.5235658757687658,28.494527279050864,788.4232812147824,100.17281643462124,1.5845637506558528,30.0145053490681,False,-1.0845637506558528
M02,Smooth,5.0,3.5,1.1,1.5639713269397195,28.90915165910807,787.6036387523835,99.55779094281417,1.6249692018268065,30.429129729125304,False,-1.1249692018268065
M02,Smooth,5.0,3.5,1.15,1.604376778110673,29.323776039165267,786.7839962899848,98.94276545100709,1.66537465299776,30.843754109182502,False,-1.16537465299776
M02,Smooth,5.25,1.5,0.85,0.49514246491448,17.76860294279658,658.3265376611182,102.66645850429909,0.5561403398015669,19.288581012813815,False,-0.05614033980156685
M02,Smooth,5.25,1.5,0.9,0.5383056161327766,18.242130250562973,659.2794370746549,101.92561746885852,0.5993034910198635,19.762108320580207,False,-0.09930349101986347
M02,Smooth,5.25,1.5,0.95,0.581468767351073,18.71565755832936,660.2323364881914,101.18477643341794,0.6424666422381599,20.235635628346596,False,-0.14246664223815986
M02,Smooth,5.25,1.5,1.0,0.6246319185693696,19.189184866095754,661.1852359017281,100.44393539797736,0.6856297934564565,20.70916293611299,False,-0.18562979345645647
M02,Smooth,5.25,1.5,1.05,0.6677950697876661,19.662712173862147,662.1381353152648,99.70309436253677,0.728792944674753,21.18269024387938,False,-0.22879294467475297
M02,Smooth,5.25,1.5,1.1,0.7109582210059627,20.13623948162854,663.0910347288014,98.96225332709619,0.7719560958930496,21.656217551645774,False,-0.2719560958930496
M02,Smooth,5.25,1.5,1.15,0.7541213722242591,20.60976678939493,664.0439341423381,98.22141229165562,0.815119247111346,22.129744859412163,False,-0.315119247111346
M02,Smooth,5.25,1.75,0.85,0.6130969592420559,18.94108757968436,675.0737062936759,102.60547594473316,0.6740948341291427,20.461065649701595,False,-0.17409483412914273
M02,Smooth,5.25,1.75,0.9,0.655830019445415,19.407770129775738,675.7764012207441,101.87849239823363,0.7168278943325018,20.927748199792973,False,-0.21682789433250182
M02,Smooth,5.25,1.75,0.95,0.698563079648774,19.874452679867115,676.4790961478125,101.15150885173412,0.7595609545358608,21.39443074988435,False,-0.2595609545358608
M02,Smooth,5.25,1.75,1.0,0.741296139852133,20.341135229958493,677.1817910748807,100.4245253052346,0.8022940147392199,21.861113299975727,False,-0.3022940147392199
M02,Smooth,5.25,1.75,1.05,0.784029200055492,20.80781778004987,677.884486001949,99.69754175873508,0.8450270749425789,22.327795850067105,False,-0.3450270749425789
M02,Smooth,5.25,1.75,1.1,0.8267622602588511,21.274500330141247,678.5871809290173,98.97055821223556,0.887760135145938,22.794478400158482,False,-0.387760135145938
M02,Smooth,5.25,1.75,1.15,0.86949532046221,21.741182880232625,679.2898758560856,98.24357466573605,0.9304931953492969,23.26116095024986,False,-0.43049319534929686
M02,Smooth,5.25,2.0,0.85,0.7310514535696319,20.113572216572138,691.8208749262336,102.54449338516721,0.7920493284567187,21.633550286589372,False,-0.2920493284567187
M02,Smooth,5.25,2.0,0.9,0.7733544227580534,20.573410008988503,692.2733653668334,101.83136732760876,0.8343522976451403,22.093388079005738,False,-0.3343522976451403
M02,Smooth,5.25,2.0,0.95,0.8156573919464749,21.033247801404865,692.7258558074334,101.1182412700503,0.8766552668335618,22.5532258714221,False,-0.37665526683356176
M02,Smooth,5.25,2.0,1.0,0.8579603611348965,21.49308559382123,693.1783462480333,100.40511521249185,0.9189582360219833,23.013063663838466,False,-0.41895823602198334
M02,Smooth,5.25,2.0,1.05,0.9002633303233181,21.952923386237593,693.6308366886332,99.6919891549334,0.9612612052104049,23.472901456254828,False,-0.4612612052104049
M02,Smooth,5.25,2.0,1.1,0.9425662995117396,22.41276117865396,694.0833271292331,98.97886309737494,1.0035641743988266,23.932739248671194,False,-0.5035641743988266
M02,Smooth,5.25,2.0,1.15,0.9848692687001611,22.87259897107032,694.535817569833,98.26573703981649,1.045867143587248,24.392577041087556,False,-0.545867143587248
M02,Smooth,5.25,2.25,0.85,0.8490059478972077,21.286056853459918,708.5680435587913,102.48351082560127,0.9100038227842946,22.806034923477153,False,-0.4100038227842946
M02,Smooth,5.25,2.25,0.9,0.8908788260706918,21.73904988820127,708.7703295129228,101.78424225698387,0.9518767009577787,23.259027958218503,False,-0.45187670095777865
M02,Smooth,5.25,2.25,0.95,0.9327517042441759,22.192042922942615,708.9726154670543,101.08497368836649,0.9937495791312627,23.71202099295985,False,-0.4937495791312627
M02,Smooth,5.25,2.25,1.0,0.9746245824176599,22.645035957683966,709.1749014211858,100.38570511974909,1.0356224573047468,24.1650140277012,False,-0.5356224573047468
M02,Smooth,5.25,2.25,1.05,1.016497460591144,23.098028992425316,709.3771873753174,99.68643655113169,1.077495335478231,24.61800706244255,False,-0.5774953354782311
M02,Smooth,5.25,2.25,1.1,1.0583703387646282,23.551022027166667,709.5794733294489,98.98716798251431,1.1193682136517151,25.0710000971839,False,-0.6193682136517151
M02,Smooth,5.25,2.25,1.15,1.100243216938112,24.004015061908017,709.7817592835804,98.28789941389691,1.161241091825199,25.523993131925252,False,-0.661241091825199
M02,Smooth,5.25,2.5,0.85,0.9669604422247836,22.458541490347695,725.315212191349,102.42252826603533,1.0279583171118705,23.97851956036493,False,-0.5279583171118705
M02,Smooth,5.25,2.5,0.9,1.0084032293833303,22.904689767414034,725.2672936590121,101.737117186359,1.0694011042704172,24.42466783743127,False,-0.5694011042704172
M02,Smooth,5.25,2.5,0.95,1.0498460165418768,23.35083804448037,725.2193751266752,101.05170610668267,1.1108438914289638,24.870816114497604,False,-0.6108438914289638
M02,Smooth,5.25,2.5,1.0,1.0912888037004234,23.796986321546704,725.1714565943385,100.36629502700633,1.1522866785875103,25.31696439156394,False,-0.6522866785875103
M02,Smooth,5.25,2.5,1.05,1.13273159085897,24.243134598613043,725.1235380620016,99.68088394733,1.1937294657460569,25.763112668630278,False,-0.6937294657460569
M02,Smooth,5.25,2.5,1.1,1.1741743780175167,24.68928287567938,725.0756195296647,98.99547286765367,1.2351722529046036,26.209260945696613,False,-0.7351722529046036
M02,Smooth,5.25,2.5,1.15,1.215617165176063,25.135431152745713,725.0277009973278,98.31006178797735,1.27661504006315,26.655409222762948,False,-0.77661504006315
M02,Smooth,5.25,2.75,0.85,1.0849149365523596,23.631026127235476,742.0623808239067,102.36154570646939,1.1459128114394466,25.15100419725271,False,-0.6459128114394466
M02,Smooth,5.25,2.75,0.9,1.1259276326959686,24.0703296466268,741.7642578051015,101.68999211573413,1.1869255075830556,25.590307716644034,False,-0.6869255075830556
M02,Smooth,5.25,2.75,0.95,1.1669403288395777,24.50963316601812,741.4661347862963,101.01843852499886,1.2279382037266646,26.029611236035354,False,-0.7279382037266646
M02,Smooth,5.25,2.75,1.0,1.207953024983187,24.948936685409443,741.168011767491,100.34688493426358,1.2689508998702739,26.468914755426677,False,-0.7689508998702739
M02,Smooth,5.25,2.75,1.05,1.248965721126796,25.388240204800766,740.8698887486858,99.67533134352831,1.309963596013883,26.908218274818,False,-0.8099635960138829
M02,Smooth,5.25,2.75,1.1,1.2899784172704052,25.82754372419209,740.5717657298804,99.00377775279304,1.3509762921574922,27.347521794209324,False,-0.8509762921574922
M02,Smooth,5.25,2.75,1.15,1.330991113414014,26.26684724358341,740.2736427110752,98.33222416205777,1.391988988301101,27.786825313600644,False,-0.891988988301101
M02,Smooth,5.25,3.0,0.85,1.2028694308799355,24.803510764123253,758.8095494564644,102.30056314690346,1.2638673057670224,26.323488834140488,False,-0.7638673057670224
M02,Smooth,5.25,3.0,0.9,1.243452036008607,25.23596952583956,758.2612219511908,101.64286704510924,1.304449910895694,26.755947595856796,False,-0.804449910895694
M02,Smooth,5.25,3.0,0.95,1.2840346411372785,25.66842828755587,757.7128944459172,100.98517094331504,1.3450325160243655,27.188406357573104,False,-0.8450325160243655
M02,Smooth,5.25,3.0,1.0,1.3246172462659502,26.10088704927218,757.1645669406436,100.32747484152083,1.3856151211530372,27.620865119289416,False,-0.8856151211530372
M02,Smooth,5.25,3.0,1.05,1.365199851394622,26.53334581098849,756.61623943537,99.66977873972662,1.426197726281709,28.053323881005724,False,-0.9261977262817089
M02,Smooth,5.25,3.0,1.1,1.4057824565232935,26.965804572704798,756.0679119300963,99.01208263793241,1.4667803314103804,28.485782642722032,False,-0.9667803314103804
M02,Smooth,5.25,3.0,1.15,1.446365061651965,27.398263334421106,755.5195844248227,98.35438653613821,1.507362936539052,28.91824140443834,False,-1.007362936539052
M02,Smooth,5.25,3.25,0.85,1.3208239252075114,25.975995401011033,775.5567180890221,102.23958058733751,1.3818218000945983,27.495973471028268,False,-0.8818218000945983
M02,Smooth,5.25,3.25,0.9,1.3609764393212456,26.401609405052326,774.7581860972801,101.59574197448437,1.4219743142083325,27.92158747506956,False,-0.9219743142083325
M02,Smooth,5.25,3.25,0.95,1.4011289534349796,26.827223409093623,773.9596541055381,100.95190336163122,1.4621268283220665,28.347201479110858,False,-0.9621268283220665
M02,Smooth,5.25,3.25,1.0,1.4412814675487138,27.252837413134916,773.1611221137961,100.30806474877807,1.5022793424358007,28.77281548315215,False,-1.0022793424358007
M02,Smooth,5.25,3.25,1.05,1.481433981662448,27.678451417176213,772.362590122054,99.66422613592492,1.542431856549535,29.198429487193447,False,-1.042431856549535
M02,Smooth,5.25,3.25,1.1,1.521586495776182,28.10406542121751,771.5640581303121,99.02038752307178,1.582584370663269,29.624043491234744,False,-1.082584370663269
M02,Smooth,5.25,3.25,1.15,1.561739009889916,28.529679425258802,770.7655261385701,98.37654891021863,1.622736884777003,30.049657495276037,False,-1.122736884777003
M02,Smooth,5.25,3.5,0.85,1.4387784195350872,27.14848003789881,792.3038867215798,102.17859802777157,1.4997762944221742,28.668458107916045,False,-0.9997762944221742
M02,Smooth,5.25,3.5,0.9,1.478500842633884,27.567249284265092,791.2551502433695,101.54861690385948,1.539498717520971,29.087227354282327,False,-1.039498717520971
M02,Smooth,5.25,3.5,0.95,1.5182232657326804,27.986018530631373,790.206413765159,100.91863577994741,1.5792211406197674,29.505996600648608,False,-1.0792211406197674
M02,Smooth,5.25,3.5,1.0,1.557945688831477,28.404787776997654,789.1576772869487,100.28865465603532,1.618943563718564,29.92476584701489,False,-1.118943563718564
M02,Smooth,5.25,3.5,1.05,1.5976681119302738,28.823557023363936,788.1089408087382,99.65867353212323,1.6586659868173608,30.34353509338117,False,-1.1586659868173608
M02,Smooth,5.25,3.5,1.1,1.6373905350290705,29.242326269730217,787.0602043305279,99.02869240821114,1.6983884099161575,30.762304339747452,False,-1.1983884099161575
M02,Smooth,5.25,3.5,1.15,1.677112958127867,29.6610955160965,786.0114678523175,98.39871128429907,1.738110833014954,31.181073586113733,False,-1.238110833014954
M02,Smooth,5.5,1.5,0.85,0.5426187445828098,17.96083488401542,658.3248010594393,102.20270015890445,0.6036166194698966,19.480812954032654,False,-0.10361661946989664
M02,Smooth,5.5,1.5,0.9,0.5850988677289494,18.43850705809089,659.0486064571644,101.44690349135887,0.6460967426160362,19.958485128108126,False,-0.14609674261603622
M02,Smooth,5.5,1.5,0.95,0.6275789908750888,18.91617923216636,659.7724118548895,100.69110682381329,0.6885768657621757,20.436157302183595,False,-0.1885768657621757
M02,Smooth,5.5,1.5,1.0,0.6700591140212285,19.39385140624183,660.4962172526145,99.9353101562677,0.7310569889083154,20.913829476259064,False,-0.23105698890831539
M02,Smooth,5.5,1.5,1.05,0.7125392371673681,19.8715235803173,661.2200226503396,99.17951348872211,0.773537112054455,21.391501650334536,False,-0.27353711205445497
M02,Smooth,5.5,1.5,1.1,0.7550193603135077,20.349195754392774,661.9438280480647,98.42371682117653,0.8160172352005945,21.86917382441001,False,-0.31601723520059455
M02,Smooth,5.5,1.5,1.15,0.7974994834596472,20.826867928468243,662.6676334457898,97.66792015363094,0.858497358346734,22.346845998485477,False,-0.358497358346734
M02,Smooth,5.5,1.75,0.85,0.6642429975081114,19.148346813135436,675.1474412243572,102.1428973457531,0.7252408723951983,20.66832488315267,False,-0.2252408723951983
M02,Smooth,5.5,1.75,0.9,0.7062930296393135,19.619174229535894,675.6210421356138,101.40095816714857,0.7672909045264004,21.13915229955313,False,-0.26729090452640036
M02,Smooth,5.5,1.75,0.95,0.7483430617705156,20.09000164593635,676.0946430468705,100.65901898854405,0.8093409366576024,21.609979715953585,False,-0.3093409366576024
M02,Smooth,5.5,1.75,1.0,0.7903930939017176,20.560829062336808,676.5682439581273,99.91707980993952,0.8513909687888045,22.080807132354042,False,-0.3513909687888045
M02,Smooth,5.5,1.75,1.05,0.8324431260329198,21.031656478737265,677.0418448693839,99.175140631335,0.8934410009200067,22.5516345487545,False,-0.39344100092000667
M02,Smooth,5.5,1.75,1.1,0.8744931581641219,21.502483895137722,677.5154457806406,98.43320145273047,0.9354910330512087,23.022461965154957,False,-0.43549103305120873
M02,Smooth,5.5,1.75,1.15,0.9165431902953238,21.973311311538176,677.9890466918973,97.69126227412596,0.9775410651824107,23.49328938155541,False,-0.4775410651824107
M02,Smooth,5.5,2.0,0.85,0.7858672504334131,20.335858742255457,691.970081389275,102.08309453260173,0.8468651253205,21.855836812272692,False,-0.34686512532049996
M02,Smooth,5.5,2.0,0.9,0.8274871915496778,20.7998414009809,692.1934778140633,101.35501284293827,0.8884850664367646,22.319819470998134,False,-0.3884850664367646
M02,Smooth,5.5,2.0,0.95,0.8691071326659423,21.26382405970634,692.4168742388516,100.62693115327481,0.9301050075530292,22.783802129723576,False,-0.43010500755302916
M02,Smooth,5.5,2.0,1.0,0.9107270737822069,21.727806718431786,692.64027066364,99.89884946361136,0.9717249486692937,23.24778478844902,False,-0.4717249486692937
M02,Smooth,5.5,2.0,1.05,0.9523470148984715,22.191789377157228,692.8636670884282,99.17076777394789,1.0133448897855584,23.711767447174463,False,-0.5133448897855584
M02,Smooth,5.5,2.0,1.1,0.9939669560147362,22.655772035882674,693.0870635132165,98.44268608428443,1.0549648309018231,24.17575010589991,False,-0.5549648309018231
M02,Smooth,5.5,2.0,1.15,1.0355868971310007,23.119754694608112,693.3104599380049,97.71460439462098,1.0965847720180877,24.639732764625347,False,-0.5965847720180877
M02,Smooth,5.5,2.25,0.85,0.9074915033587148,21.523370671375474,708.7927215541929,102.02329171945037,0.9684893782458016,23.04334874139271,False,-0.4684893782458016
M02,Smooth,5.5,2.25,0.9,0.9486813534600419,21.980508572425904,708.7659134925128,101.30906751872797,1.0096792283471288,23.50048664244314,False,-0.5096792283471288
M02,Smooth,5.5,2.25,0.95,0.9898712035613689,22.437646473476335,708.7391054308328,100.59484331800557,1.0508690784484558,23.95762454349357,False,-0.5508690784484558
M02,Smooth,5.5,2.25,1.0,1.031061053662696,22.89478437452676,708.7122973691527,99.88061911728317,1.092058928549783,24.414762444543996,False,-0.592058928549783
