x_mm,y_mm,radius_mm,die_id,radial_norm,edge_distance_mm,theta_rad,void_area_ratio_pct,void_flag,dx_um,dy_um,rotation_mdeg,shot_id
-140.0,0.0,140.0,D160,0.9655172413793104,5.0,3.141592653589793,1.7023809063647717,1,-29.294068737544322,13.27538626331626,10.836416302275264,S001
-126.0,0.0,126.0,D161,0.8689655172413793,19.0,3.141592653589793,0.5476949083681948,0,-8.331701436567645,12.488035966849084,-5.171176948593064,S001
-112.0,0.0,112.0,D162,0.7724137931034483,33.0,3.141592653589793,0.17612867321573963,0,-4.921948452173092,3.8987562587607227,0.9227604728655319,S001
-98.0,0.0,98.0,D163,0.6758620689655173,47.0,3.141592653589793,0.15602371239234397,0,11.75463268207696,-1.5767449187738145,7.485450979384245,S001
-84.0,0.0,84.0,D164,0.5793103448275863,61.0,3.141592653589793,0.0662432417392582,0,8.29932918063546,-4.360573678545991,-3.4596368458010107,S001
-70.0,0.0,70.0,D165,0.4827586206896552,75.0,3.141592653589793,0.1061364126119588,0,4.959313650258921,1.1321326415318318,-9.03100986155211,S001
-56.0,0.0,56.0,D166,0.38620689655172413,89.0,3.141592653589793,0.18179872734453706,0,6.643812627898571,-2.710452092302015,-2.045082668267563,S001
-42.0,0.0,42.0,D167,0.2896551724137931,103.0,3.141592653589793,0.08606509940121043,0,3.9184264065390177,1.6168121281664698,-4.868403474613065,S001
-28.0,0.0,28.0,D168,0.19310344827586207,117.0,3.141592653589793,0.06969882466928998,0,4.146152247533086,-4.501044999646266,14.169434457077012,S001
-14.0,0.0,14.0,D169,0.09655172413793103,131.0,3.141592653589793,0.21850750802533941,0,5.129238338917327,1.3290149406765073,-10.091755254278558,S001
0.0,0.0,0.0,D170,0.0,145.0,0.0,0.05088724915903309,0,7.374357461666838,0.8351230745573445,2.21428588589611,S001
14.0,0.0,14.0,D171,0.09655172413793103,131.0,0.0,0.1395726106423392,0,2.68010517195105,2.6277229251901906,1.047713800687227,S001
28.0,0.0,28.0,D172,0.19310344827586207,117.0,0.0,0.14593414891896844,0,7.906030541992593,0.36109274339538816,-4.458722085162451,S001
42.0,0.0,42.0,D173,0.2896551724137931,103.0,0.0,0.42031466602129836,0,8.705152676808392,-4.3963170911455896,9.713083360896992,S001
56.0,0.0,56.0,D174,0.38620689655172413,89.0,0.0,0.07443576599686356,0,4.124147586893275,-0.855425807070773,-9.829255513068256,S001
70.0,0.0,70.0,D175,0.4827586206896552,75.0,0.0,0.11852484040069505,0,5.269397904389921,4.042566125819473,9.713495414230962,S001
84.0,0.0,84.0,D176,0.5793103448275863,61.0,0.0,0.059422693228653865,0,-1.263469324250238,4.858217173862435,0.07661382967614176,S001
98.0,0.0,98.0,D177,0.6758620689655173,47.0,0.0,0.050162670131476905,0,2.6618642484741213,4.005999140590277,6.705346090966765,S001
112.0,0.0,112.0,D178,0.7724137931034483,33.0,0.0,0.1461023269808297,0,9.652649034183298,2.5032303475728073,-11.94981163394828,S001
126.0,0.0,126.0,D179,0.8689655172413793,19.0,0.0,0.4742942287046114,0,20.394392932487282,8.322706254811656,-16.34685636770097,S001
140.0,0.0,140.0,D180,0.9655172413793104,5.0,0.0,1.3730345277192841,1,33.23130709483344,12.534535824350476,16.84244811562072,S001
-140.0,14.0,140.69825869569246,D181,0.9703328185909825,4.301741304307541,3.0419240010986313,1.6539606570649141,1,-20.713086741599902,14.942952891929405,-9.892824524287931,S001
-126.0,14.0,126.77539193392383,D182,0.8743130478201643,18.224608066076172,3.0309354324158977,0.861128684586529,0,-15.492837154284148,10.541935296705331,-10.744867964805932,S001
-112.0,14.0,112.8716084761797,D183,0.7784248860426186,32.1283915238203,3.017237659043032,0.261340467380267,0,-5.895238958999972,2.3858102893178152,25.19002684128874,S001
-98.0,14.0,98.99494936611666,D184,0.682723788731839,46.00505063388334,2.999695598985629,0.16370802807814974,0,7.908794340142929,-0.40285223713290375,-4.083063380372221,S001
-84.0,14.0,85.15867542417507,D185,0.587301209821897,59.84132457582493,2.976443976175166,0.1497235816567385,0,4.024799939289337,-2.295035292231294,-3.4218769928855193,S001
-70.0,14.0,71.386273190299,D186,0.4923191254503379,73.613726809701,2.9441970937399127,0.1138375965335865,0,6.275854298355164,3.352268672421411,-5.259383350825617,S001
-56.0,14.0,57.723478758647246,D187,0.3980929569561879,87.27652124135275,2.896613990462929,0.08978933850328802,0,11.25219797943494,1.068313493087884,13.716572889604718,S001
-42.0,14.0,44.27188724235731,D188,0.3053233602921194,100.72811275764269,2.819842099193151,0.03328953826491786,0,-1.4575152094262638,11.203817326344522,-4.641976816209814,S001
-28.0,14.0,31.304951684997057,D189,0.21589621851722107,113.69504831500294,2.677945044588987,0.09577024808956186,0,0.49850652454670197,1.2942243419490052,10.486708988224237,S001
-14.0,14.0,19.79898987322333,D190,0.1365447577463678,125.20101012677667,2.356194490192345,0.23588709956380327,0,4.368034813338408,4.157509591054836,10.21213609794526,S001
0.0,14.0,14.0,D191,0.09655172413793103,131.0,1.5707963267948966,0.10951567626931014,0,4.269288353012879,0.5147244453270388,3.4977161715978147,S001
14.0,14.0,19.79898987322333,D192,0.1365447577463678,125.20101012677667,0.7853981633974483,0.13138224604114113,0,9.320554434460433,2.9994799404121726,-11.394620211169855,S001
28.0,14.0,31.304951684997057,D193,0.21589621851722107,113.69504831500294,0.4636476090008061,0.11778223997245807,0,3.1250833323940137,2.223773112329577,5.059894230727423,S001
42.0,14.0,44.27188724235731,D194,0.3053233602921194,100.72811275764269,0.3217505543966422,0.06088087031523818,0,3.7357670396871736,2.3514926387094865,-5.834608881245662,S001
56.0,14.0,57.723478758647246,D195,0.3980929569561879,87.27652124135275,0.24497866312686414,0.22245197954101628,0,2.4794020974016897,2.2414862280570853,9.465211509925762,S001
70.0,14.0,71.386273190299,D196,0.4923191254503379,73.613726809701,0.19739555984988075,0.037368714295863525,0,9.92559113008181,3.0026905572349905,-8.186945492400227,S001
84.0,14.0,85.15867542417507,D197,0.587301209821897,59.84132457582493,0.16514867741462683,0.06382775509805111,0,5.872483757193868,5.613978701029088,1.5712018319864973,S001
98.0,14.0,98.99494936611666,D198,0.682723788731839,46.00505063388334,0.14189705460416394,0.08458794133666547,0,8.304660575138866,5.347983865850091,8.65846525590742,S001
112.0,14.0,112.8716084761797,D199,0.7784248860426186,32.1283915238203,0.12435499454676144,0.09649294122582427,0,10.632291329201617,8.336084366093841,11.007612447179687,S001
126.0,14.0,126.77539193392383,D200,0.8743130478201643,18.224608066076172,0.11065722117389565,0.5717565992764403,0,24.766939086250815,16.0249138979791,24.569892063513283,S001
140.0,14.0,140.69825869569246,D201,0.9703328185909825,4.301741304307541,0.09966865249116202,1.458825705275681,1,35.63228753630227,16.97864996401698,1.3264529342025224,S001
-140.0,28.0,142.772546380598,D202,0.9846382509006758,2.227453619402013,2.9441970937399127,1.911914062107004,1,-26.167667493721403,23.132421353540682,46.843709355206016,S001
-126.0,28.0,129.07362240210043,D203,0.8901629131179339,15.926377597899574,2.922923707715851,0.8404591294862934,0,-18.09787123297649,13.303125093459414,-17.98176633788126,S001
-112.0,28.0,115.44695751729449,D204,0.7961859139123758,29.553042482705507,2.896613990462929,0.22467130641498678,0,-1.6146194779461327,10.677973745934292,-12.478569532265443,S001
-98.0,28.0,101.92153844992725,D205,0.7029071617236362,43.078461550072745,2.8632929945846817,0.04217861203929948,0,7.439887371891254,-0.9893772397252736,2.959330659424682,S001
-84.0,28.0,88.54377448471462,D206,0.6106467205842387,56.45622551528538,2.819842099193151,0.11336987764862694,0,8.807237318973169,-1.621923491821141,-19.799468878972196,S001
-70.0,28.0,75.39230729988306,D207,0.5199469468957453,69.60769270011694,2.761086276477428,0.143666324233185,0,-2.824848735975343,-2.4210611297526916,2.9161698550931088,S001
-56.0,28.0,62.609903369994115,D208,0.43179243703444214,82.39009663000589,2.677945044588987,0.0679905383823399,0,0.9203107577211505,-3.7260397955354003,6.99352425465584,S001
-42.0,28.0,50.47771785649585,D209,0.3481221921137645,94.52228214350416,2.5535900500422257,0.15743685793251855,0,2.6112282509560334,0.6373782412498256,0.554849828008076,S001
-28.0,28.0,39.59797974644666,D210,0.2730895154927356,105.40202025355333,2.356194490192345,0.09936511284546137,0,6.470619694907078,0.3076976026408564,3.7162290923939034,S001
-14.0,28.0,31.304951684997057,D211,0.21589621851722107,113.69504831500294,2.0344439357957027,0.04323410705048573,0,7.088643255294498,-1.1878966806434839,7.348426996473732,S001
0.0,28.0,28.0,D212,0.19310344827586207,117.0,1.5707963267948966,0.052650971576368076,0,3.878548763872682,1.9715547282661479,3.250551228783652,S001
14.0,28.0,31.304951684997057,D213,0.21589621851722107,113.69504831500294,1.1071487177940904,0.14523966590989396,0,8.397167635693249,0.1862038440216278,10.413879732677112,S001
28.0,28.0,39.59797974644666,D214,0.2730895154927356,105.40202025355333,0.7853981633974483,0.15911990066881027,0,7.47446624578583,1.0437495629258304,6.391172573247223,S001
42.0,28.0,50.47771785649585,D215,0.3481221921137645,94.52228214350416,0.5880026035475675,0.1896147141333821,0,7.286385560261559,4.775715248700904,6.1932472723133865,S001
56.0,28.0,62.609903369994115,D216,0.43179243703444214,82.39009663000589,0.4636476090008061,0.08822377660996103,0,3.421659114429647,-1.49248570936564,-5.164346740441489,S001
70.0,28.0,75.39230729988306,D217,0.5199469468957453,69.60769270011694,0.3805063771123649,0.15010889944014497,0,1.7552290383502127,-0.6609665974949652,-11.989118199210688,S001
84.0,28.0,88.54377448471462,D218,0.6106467205842387,56.45622551528538,0.3217505543966422,0.08982970093185413,0,3.5239726427439075,-0.3801216556435817,-1.7221714212392796,S001
98.0,28.0,101.92153844992725,D219,0.7029071617236362,43.078461550072745,0.27829965900511133,0.08464351560263683,0,4.726121726750376,-2.946690077952505,1.979086963469931,S001
112.0,28.0,115.44695751729449,D220,0.7961859139123758,29.553042482705507,0.24497866312686414,0.23379385656893184,0,11.955098717131914,5.311996519941755,5.777642428542886,S001
126.0,28.0,129.07362240210043,D221,0.8901629131179339,15.926377597899574,0.21866894587394195,0.7831924486129211,0,29.07608897101202,12.038591644848664,-10.135411510582651,S001
140.0,28.0,142.772546380598,D222,0.9846382509006758,2.227453619402013,0.19739555984988075,1.841872242701009,1,33.239025619525876,22.148023550293278,13.817748319140769,S001
-126.0,42.0,132.81566172707193,D223,0.9159700808763581,12.184338272928073,2.819842099193151,1.083692732922973,1,-15.475060613778265,17.56234557587243,10.07565601538673,S001
-112.0,42.0,119.61605243444544,D224,0.8249382926513479,25.383947565554564,2.782821983319221,0.2837064437851021,0,0.7604761887771172,6.861369469330892,9.271346329256362,S001
-98.0,42.0,106.62082348209472,D225,0.7353160240144464,38.37917651790528,2.7367008673047097,0.0618007350234412,0,-0.25084088561168816,2.4211311684199948,1.4097687660629143,S001
-84.0,42.0,93.91485505499116,D226,0.6476886555516632,51.085144945008835,2.677945044588987,0.2684177088968492,0,3.73579687139045,2.7381103114529197,-5.278584484085189,S001
-70.0,42.0,81.6333265278342,D227,0.5629884588126497,63.3666734721658,2.601173153319209,0.056669947372560044,0,2.122398796164519,2.045033959694026,1.5136364447580068,S001
-56.0,42.0,70.0,D228,0.4827586206896552,75.0,2.498091544796509,0.2589942722062745,0,6.39004294593066,3.118943921271364,-7.587504474946139,S001
-42.0,42.0,59.39696961966999,D229,0.4096342732391034,85.60303038033001,2.356194490192345,0.058477863010817706,0,6.8209778765854026,-2.045850433805685,-9.56154950308559,S001
-28.0,42.0,50.47771785649585,D230,0.3481221921137645,94.52228214350416,2.158798930342464,0.06677201873994668,0,3.7839466696295445,1.313697130500483,-3.1816433400915005,S001
-14.0,42.0,44.27188724235731,D231,0.3053233602921194,100.72811275764269,1.892546881191539,0.18095524431331644,0,5.760836368217142,-2.6627808597135645,8.60528054519044,S001
0.0,42.0,42.0,D232,0.2896551724137931,103.0,1.5707963267948966,0.11699157588805034,0,3.2687816470005107,0.39907644233254375,1.3447961426665425,S001
14.0,42.0,44.27188724235731,D233,0.3053233602921194,100.72811275764269,1.2490457723982544,0.05312943936624023,0,0.9251290195780504,-3.832800423005949,-9.654778953486076,S001
28.0,42.0,50.47771785649585,D234,0.3481221921137645,94.52228214350416,0.982793723247329,0.09193683973615113,0,3.3157941726846065,0.4160761441953196,-3.5988685443622077,S001
42.0,42.0,59.39696961966999,D235,0.4096342732391034,85.60303038033001,0.7853981633974483,0.1262038765056007,0,9.43564359862649,0.8168639501066706,8.5583309924754,S001
56.0,42.0,70.0,D236,0.4827586206896552,75.0,0.6435011087932844,0.06200753305767582,0,3.943546961774029,-3.3621143492864727,8.822940658897473,S001
70.0,42.0,81.6333265278342,D237,0.5629884588126497,63.3666734721658,0.5404195002705842,0.08658541062357009,0,6.87168707215858,-2.3524989400792085,-11.627893685777561,S001
84.0,42.0,93.91485505499116,D238,0.6476886555516632,51.085144945008835,0.4636476090008061,0.10249992415536713,0,0.5171861371922928,3.7787429953392677,-13.726094067851509,S001
98.0,42.0,106.62082348209472,D239,0.7353160240144464,38.37917651790528,0.40489178628508343,0.2376331545099876,0,9.260363229663053,4.0565210958947855,7.977552203008439,S001
112.0,42.0,119.61605243444544,D240,0.8249382926513479,25.383947565554564,0.35877067027057225,0.4761100831590349,0,19.599955265839355,7.966492004856327,-9.767868304110973,S001
126.0,42.0,132.81566172707193,D241,0.9159700808763581,12.184338272928073,0.3217505543966422,1.093041399479767,1,27.865801994252834,14.80914208446951,-6.089712155683084,S001
-126.0,56.0,137.88400922514546,D242,0.9509242015527273,7.115990774854538,2.723368324010564,1.4669551143718969,1,-26.67700832869899,20.78881801457932,1.6627811899329208,S001
-112.0,56.0,125.21980673998823,D243,0.8635848740688843,19.78019326001177,2.677945044588987,0.5280931113249592,0,-6.679041127740799,20.124724477593666,-7.491116971000092,S001
-98.0,56.0,112.8716084761797,D244,0.7784248860426186,32.1283915238203,2.62244653934327,0.1858415726601288,0,3.172794356327837,6.608622393596945,-0.9433683495022953,S001
-84.0,56.0,100.9554357129917,D245,0.696244384227529,44.0445642870083,2.5535900500422257,0.04674811596333587,0,6.681473676713425,5.443808167706449,14.99991550977436,S001
-70.0,56.0,89.64373932405988,D246,0.6182326849935164,55.35626067594012,2.4668517113662407,0.0517630114473539,0,1.4999395363221644,-1.4724285786877962,9.63517135386072,S001
-56.0,56.0,79.19595949289332,D247,0.5461790309854712,65.80404050710668,2.356194490192345,0.08472374456946498,0,6.778337225172304,-0.5117107169536574,11.563647841671488,S001
-42.0,56.0,70.0,D248,0.4827586206896552,75.0,2.214297435588181,0.161148254300521,0,3.9906007653040367,7.666389453483114,3.0862219484887157,S001
-28.0,56.0,62.609903369994115,D249,0.43179243703444214,82.39009663000589,2.0344439357957027,0.09643300721897649,0,7.623640644622048,5.932814333085525,-1.2770903097687627,S001
-14.0,56.0,57.723478758647246,D250,0.3980929569561879,87.27652124135275,1.8157749899217608,0.03398792412246651,0,4.516870343875941,-4.013756888473949,0.9261711356412101,S001
0.0,56.0,56.0,D251,0.38620689655172413,89.0,1.5707963267948966,0.21157473346809708,0,6.377996008645319,2.710655905963831,-11.892335644963284,S001
14.0,56.0,57.723478758647246,D252,0.3980929569561879,87.27652124135275,1.3258176636680326,0.11967297302450472,0,2.335243597449238,1.951406174748159,-5.926263410241121,S001
28.0,56.0,62.609903369994115,D253,0.43179243703444214,82.39009663000589,1.1071487177940904,0.07750735535998175,0,9.402349648506343,-1.5782257793795165,-7.574117209749286,S001
42.0,56.0,70.0,D254,0.4827586206896552,75.0,0.9272952180016122,0.14283886545468535,0,0.11633301879209146,2.1367175991369773,1.9189735022330694,S001
56.0,56.0,79.19595949289332,D255,0.5461790309854712,65.80404050710668,0.7853981633974483,0.10186364664916606,0,10.31512081212276,-1.389916868140141,-4.673779442856502,S001
70.0,56.0,89.64373932405988,D256,0.6182326849935164,55.35626067594012,0.6747409422235526,0.030045853897408874,0,4.0326207166429615,1.0308601243996953,-4.131388370729355,S001
84.0,56.0,100.9554357129917,D257,0.696244384227529,44.0445642870083,0.5880026035475675,0.06305393421342737,0,5.323153944515673,-0.7940416021734145,12.71745502792524,S001
98.0,56.0,112.8716084761797,D258,0.7784248860426186,32.1283915238203,0.5191461142465229,0.10639354287143934,0,13.853339247445044,2.988841665060346,-11.762450419813522,S001
112.0,56.0,125.21980673998823,D259,0.8635848740688843,19.78019326001177,0.4636476090008061,0.4983686402734788,0,15.965452759176085,10.238032221349368,-0.3584001380432856,S001
126.0,56.0,137.88400922514546,D260,0.9509242015527273,7.115990774854538,0.4182243295792291,1.4095730294829873,1,23.587993958967417,20.926865011860578,23.241779811345715,S001
-126.0,70.0,144.138821973818,D261,0.9940608411987449,0.8611780261819888,2.6344941491974563,2.1333148098190207,1,-18.061758664624342,25.509935001182313,-21.907261629026245,S001
-112.0,70.0,132.07573584879245,D262,0.9108671437847755,12.924264151207552,2.5829933382462307,1.0397577776544187,1,-9.992709961853596,21.77822305555684,14.138223110299714,S001
-98.0,70.0,120.43255373859678,D263,0.8305693361282537,24.56744626140322,2.5213431676069717,0.3146964946552744,0,-3.655496163250035,21.032847940278643,-0.569030452429787,S001
-84.0,70.0,109.34349546269316,D264,0.7540930721565046,35.656504537306844,2.44685437739309,0.06945963184265644,0,-3.949776673979888,9.468573636629621,0.07375239511764857,S001
-70.0,70.0,98.99494936611666,D265,0.682723788731839,46.00505063388334,2.356194490192345,0.17302213715569542,0,1.4254731249919326,3.859629363071224,-6.126614291698386,S001
